Product Name,Current Price,Old Price,Discount,Ratings,URL,Photo,Vendor
"HP 250 G7 14z78ea Intel Core i5-1035G1 15-Inch Diagonal HD anti-glare Display, 8GB DDR4-2666 SDRAM (1 x 4GB) 1TB 5400 rpm SATA Intel UHD Graphics Full-size island-style keyboard Touchpad, Windows 10, 1 Year Warranty.",,"₦1,016,964.74",,,https://www.amaget.com/product/hp-250-g7-14z78ea-intel-core-i5-1035g1-15-inch-diagonal-hd/,https://www.amaget.com/wp-content/uploads/2021/12/250_g7-300x300.jpg,Amaget Site
"HP Pavilion x360 15-dq1013nia Convertible , Intel® Core™ i3-10110U (2.1 GHz base frequency, up to 4.1 GHz base with Intel® Turbo Boost Technology, 4 MB cache, 2 cores), 4 GB DDR4-2666 SDRAM (1 x 4 GB), Silver.",,"₦822,247.97",,,https://www.amaget.com/product/hp-pavilion-x360-15-dq1013nia-convertible-intel-core-i3-10110u/,https://www.amaget.com/wp-content/uploads/2021/12/hp_envy_13-aq0000na_left-min_1_1_1-300x300.jpg,Amaget Site
"HP Pavilion 15 dq0014nia x360 Intel® Core™ i3-8145U, 15.6″ diagonal HD SVA micro-edge WLED-backlit multitouch-enabled,  8 GB DDR4-2400 SDRAM (1 x 8 GB), 256 GB PCIe® NVMe™ M.2 SSD, Integrated Intel® UHD Graphics 620, Windows 10 Home 64, Pale gold cover, ash silver base and keyboard frame , 1 Year Warranty",,"₦765,483.49",,,https://www.amaget.com/product/hp-pavilion-15-dq0014nia-x360-intel-core-i3-8145u/,https://www.amaget.com/wp-content/uploads/2021/12/DW2255c-300x300.jpg,Amaget Site
"HP Pavilion 15 er0029nia X360  (480X1EA) Intel® Core™ i3-1115G4, 8 GB DDR4-3200 MHz RAM (2 x 4 GB) Intel® UHD Graphics 512 GB PCIe® NVMe™ M.2 SSD 39.6 cm, 15.6″ FHD diagonal, Bluetooth® 5.2 combo (Supporting Gigabit data rate) Windows 10 Home 64 1 year warranty",,"₦774,412.88",,,https://www.amaget.com/product/hp-pavilion-15-er0029nia-x360-480x1ea-intel-core-i3-1115g4/,https://www.amaget.com/wp-content/uploads/2021/12/7-300x300.jpg,Amaget Site
"HP Pavilion 15 er0133nia x360 Convertible , Intel® Core™ i3-1115G4, 8 GB DDR4-3200 MHz RAM (2 x 4 GB), Intel® UHD Graphics, 512 GB PCIe® NVMe™ M.2 SSD, 39.6 cm (15.6″) diagonal, FHD, Windows 10 Home 64, 1 year warranty",,"₦772,045.60",,,https://www.amaget.com/product/hp-pavilion-15-er0133nia-x360-convertible/,https://www.amaget.com/wp-content/uploads/2021/12/26A68A3AD77A135344EBEACBE86BBBCA96BEFB97_w_400_hero-600x600-1-300x300.jpg,Amaget Site
"HP 240 G8 (3C3A2ES) 14 FHD UWVBA, Intel Core i5-1035G1, 8 GB DDR4-2666 SDRAM (1 x 8 GB); 2 SODIMM Memory Slots,1 TB 5400 rpm SATA HDD, 14″ HD diagonal,  SILVER,WINDOWS 10 HOME,1 year warranty.",,"₦760,331.27",,,https://www.amaget.com/product/hp-240-g8-3c3a2es-14-fhd-uwvba-intel-core-i5-1035g1-8-gb-ddr4-2666-sdram/,https://www.amaget.com/wp-content/uploads/2021/12/DWHPCHA00320-2-300x300.png,Amaget Site
"HP Laptop 15 da2011nia Intel® Core™ i5-10210U, 8 GB DDR4-2666 SDRAM (1 x 8 GB) 1 TB 5400 rpm SATA HDD 39.6 cm, 15.6″ HD diagonal, Bluetooth® 4.2 combo WINDOWS 10 1.2 1 year warranty",,"₦793,022.90",,,https://www.amaget.com/product/hp-laptop-15-da2011nia-intel-core-i5-10210u-8-gb-ddr4-2666-sdram-1-x-8-gb-1-tb-5400-rpm-sata-hdd-39-6-cm-15-6-hd-diagonal-bluetooth/,https://www.amaget.com/wp-content/uploads/2021/12/153608_1628878180-300x300.jpg,Amaget Site
HP Spectre x360 Convertible 13-aw2033na Intel Core i5-1135G7 Processor 8GB RAM 512GB SSD Intel Iris Graphics Windows 10 Home 35G21EA,,"₦1,604,869.60",,,https://www.amaget.com/product/hp-spectre-x360-convertible-13/,https://www.amaget.com/wp-content/uploads/2021/12/HP-Pavillion-x360-ba051cl-300x300.jpg,Amaget Site
"HP Spectre x360 Convertible 13-aw2030na, Intel® Core™ i5-1135G7, 8 GB LPDDR4-3200 SDRAM (onboard), Intel® Iris® Xᵉ Graphics, 1 TB PCIe® NVMe™ M.2 SSD, 33.8 cm, 13.3″ FHD diagonal, Windows 10 Home 64, 1 year warranty",,"₦1,975,657.45",,,https://www.amaget.com/product/hp-spectre-x360-convertible-13-aw2030na/,https://www.amaget.com/wp-content/uploads/2021/12/HP-Pavillion-x360-ba051cl-300x300.jpg,Amaget Site
HP Spectre x360 Convertible 13-aw2034na Intel Core i5-1135G7 Processor 8GB RAM 512GB SSD Intel Iris Graphics Windows 10 Home 346G5EA,,"₦1,549,342.31",,,https://www.amaget.com/product/hp-spectre-x360-convertible-13-aw2034na-intel-core-i5-1135g7-8-gb-lpddr4x-3733-mhz-ram-onboard-1-tb-pcie-nvme-tlc-m-2-ssd-33-8-cm-13-3-fhd-diagonal-multitouch-enab/,https://www.amaget.com/wp-content/uploads/2021/12/HP-Pavillion-x360-ba051cl-300x300.jpg,Amaget Site
"HP Laptop 15 da2011nia Intel® Core™ i5-10210U, 8 GB DDR4-2666 SDRAM (1 x 8 GB) 1 TB 5400 rpm SATA HDD 39.6 cm, 15.6″ HD diagonal, Bluetooth® 4.2 combo FreeDOS 1.2 1 year warranty",,"₦784,059.52",,,https://www.amaget.com/product/hp-laptop-15-da2011nia-intel-core-i5-10210u-8-gb-ddr4-2666-sdram/,https://www.amaget.com/wp-content/uploads/2021/12/153608_1628878180-300x300.jpg,Amaget Site
"HP 14 cf2224nia Intel Core™ i5-10210U, (239Z8EA) 4 GB DDR4-2666 SDRAM (1 x 4 GB),1 TB 5400 rpm SATA HDD,35.6 cm, 14″ HD diagonal, AMD Radeon™ 530 Graphics (2 GB GDDR5 dedicated), WINDOWS 10, 1yr warranty rate",,"₦774,197.41",,,https://www.amaget.com/product/hp-14-cf2224nia-intel-core-i5-10210u-intel-core-i5-processor-239z8ea-4-gb-ddr4-2666-sdram-1-x-4-gb1-tb-5400-rpm-sata-hdd35-6-cm-14-hd-diagonal-amd-radeon/,https://www.amaget.com/wp-content/uploads/2021/12/c06617657-300x300.png,Amaget Site
"HP Spectre x360 Convertible 13-aw2032na, Intel® Core™ i5-1135G7, 8 GB LPDDR4x-3733 MHz RAM (onboard), 1 TB PCIe® NVMe™ TLC M.2 SSD, 33.8 cm, 13.3″ FHD diagonal, multitouch-enabled, IPS, edge-to-edge glass, micro-edge, Windows 10 Home 64, 1 year warranty",,"₦1,681,965.46",,,https://www.amaget.com/product/hp-spectre-x360-convertible-13-aw2032na/,https://www.amaget.com/wp-content/uploads/2021/12/HP-Pavillion-x360-ba051cl-300x300.jpg,Amaget Site
"HP 14 cf2224nia Intel® Core™ i5-10210U, Intel® Core™ i5 processor, (239Z8EA) 4 GB DDR4-2666 SDRAM (1 x 4 GB),1 TB 5400 rpm SATA HDD,35.6 cm, 14″ HD diagonal, AMD Radeon™ 530 Graphics (2 GB GDDR5 dedicated), FREEDOS, 1yr warranty rate",,"₦703,123.63",,,https://www.amaget.com/product/hp-14-cf2224nia-intel-core-i5-10210u/,https://www.amaget.com/wp-content/uploads/2021/12/c06617657-300x300.png,Amaget Site
"HP Laptop 14 cf2206nia Intel® Pentium® Silver N5030, 4 GB DDR4-2400 MHz RAM (1 x 4 GB) Intel® UHD Graphics 605 Integrated 1 TB 5400 rpm SATA HDD, Windows 10 Home 64",,"₦509,199.65",,,https://www.amaget.com/product/hp-laptop-14-cf2206nia-intel-pentium-silver-n5030-4-gb-ddr4-2400-mhz-ram/,https://www.amaget.com/wp-content/uploads/2021/12/119927_1637157934-300x300.jpg,Amaget Site
"HP Notebook 15-dy1091wm Intel® Core™ i3-1005G1, 8 GB DDR4-2666 SDRAM (1 x 8 GB), 256 GB PCIe® NVMe™ M.2 SSD, Intel® UHD Graphics Integrated, Optical drive not included, 15.6″ diagonal HD SVA BrightView micro-edge WLED-backlit, Windows 10 Home in S mode, 1 Silver, Year Warranty",,"₦657,925.37",,,https://www.amaget.com/product/hp-notebook-15-dy1091wm-intel-core-i3-1005g1/,https://www.amaget.com/wp-content/uploads/2021/12/hp_laptop_14-cf2187nia_3-300x300.jpg,Amaget Site
"HP Laptop 14 dq1077wm Intel® Core™ i3-1005G1, 8 GB DDR4-2666 SDRAM (1 x 8 GB), 256 GB PCIe® NVMe™ M.2 SSD, Intel® UHD Graphics Integrated, 14″ diagonal FHD display, Full-size, backlit, natural silver keyboard, Windows 10 Home in S mode, 1 Year Warranty",,"₦671,101.64",,,https://www.amaget.com/product/hp-laptop-14-dq1077wm-intel-core-i3-1005g1/,https://www.amaget.com/wp-content/uploads/2021/12/HP-14-DQ1077WM-1-600x600-1-300x300.png,Amaget Site
"HP Laptop 15 da3007nia Intel® Core™ i3-1005G1 2B4G3EA, Intel® standard 4 GB DDR4-2666 SDRAM (1 x 4 GB)Intel® UHD Graphics 1 TB 5400 rpm SATA HDD Optical drive not included 15.6″ HD, diagonal, WINDOWS 10, 1 year warranty.",,"₦627,354.76",,,https://www.amaget.com/product/hp-laptop-15-da3007nia-intel-core-i3-1005g1-2b4g3ea-intel-standard-4-gb-ddr4-2666-sdram-1-x-4-gbintel-uhd-graphics-1-tb-5400-rpm-sata-hdd-optical-drive-not-included-15-6/,https://www.amaget.com/wp-content/uploads/2021/12/2_20210212_011510_0001-300x300.png,Amaget Site
"HP Laptop 15 da3007nia Intel® Core™ i3-1005G1 2B4G3EA, Intel® standard 4 GB DDR4-2666 SDRAM (1 x 4 GB)Intel® UHD Graphics 1 TB 5400 rpm SATA HDD Optical drive not included 15.6″ HD, diagonal, Free DOS, 1 year warranty.",,"₦773,661.51",,,https://www.amaget.com/product/hp-laptop-15-da3007nia-intel-core-i3-1005g1-2b4g3ea/,https://www.amaget.com/wp-content/uploads/2021/12/2_20210212_011510_0001-300x300.png,Amaget Site
"HP Laptop 15 dw1254nia, Intel® Core™ i5-10210U, 4 GB DDR4-2666 MHz RAM (1 x 4 GB), Intel® UHD Graphics, 1 TB 5400 rpm SATA HDD, 15.6″ HD diagonal, Windows 10 Home 64",,"₦733,228.91",,,https://www.amaget.com/product/hp-laptop-15-dw1254nia-intel-core-i5-10210u-4-gb-ddr4-2666-mhz-ram-1-x-4-gb-intel-uhd-graphics-1-tb-5400-rpm-sata-hdd/,https://www.amaget.com/wp-content/uploads/2021/12/DWHPCHA00344-300x300.jpg,Amaget Site
"HP Laptop 15 dw1324nia, 3V033EA, Intel Core i3-1005G1 4GB RAM 1TB HDD 15.6″ diagonal HD touch display, Bluetooth 4.2, HDMI, WINDOWS 10",,"₦736,799.80",,,https://www.amaget.com/product/hp-laptop-15-dw1324nia-3v033ea-intel-core-i3-1005g1-4gb-ram-1tb-hdd-15-6%e2%80%b3-diagonal-hd-touch-display-bluetooth-4-2-hdmi-windows-10/,https://www.amaget.com/wp-content/uploads/2021/12/118566_1629449300-300x300.jpg,Amaget Site
"HP Laptop 15 dw1324nia, 3V033EA, Intel Core i3-1005G1 4GB RAM 1TB HDD 15.6″ diagonal HD touch display, Bluetooth 4.2, HDMI, FREEDOS",,"₦916,561.66",,,https://www.amaget.com/product/hp-laptop-15-dw1324nia-3v033ea-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/12/118566_1629449300-300x300.jpg,Amaget Site
"HP 250 G7 1L3L5EA, 10th Generation Intel® Core™ i3 processor, 4 GB DDR4-2666 MHz RAM (1 x 4 GB), 1 TB 5400 rpm SATA HDD, 15.6″ HD diagonal, Bluetooth® 4.2 combo, 1 year warranty",,"₦895,046.87",,,https://www.amaget.com/product/hp-250-g7-1l3l5ea-10th-generation-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/12/Untitled-2021-09-28T060747.843-300x300.jpg,Amaget Site
"HP Notebook 14 dq1038wm Intel® Core™ i3-1005G1, Intel® Integrated SoC Memory, standard 4 GB DDR4-2666 SDRAM (1 x 4 GB) Intel® UHD Graphics 128 GB M.2 SSD 14″ diagonal HD SVA anti-glare, Windows 10 Home in S mode. 1 year warranty.",,"₦913,872.31",,,https://www.amaget.com/product/hp-notebook-14-dq1038wm-intel-core-i3-1005g1/,https://www.amaget.com/wp-content/uploads/2021/12/HP-14-GOLD-4-300x300.jpg,Amaget Site
"HP Laptop 14 cf2187nia (23S84EA) Intel® Core™ i3-10110U, Intel® Integrated SoC,4 GB DDR4-2666 SDRAM (1 x 4 GB),Intel® UHD Graphics,1 TB 5400 rpm SATA HDD, 14″ HD Diagonal Display, FreeDOS,1 year warranty.",,"₦881,957.88",,,https://www.amaget.com/product/hp-laptop-14-cf2187nia-23s84ea-intel-core-i3-10110u/,https://www.amaget.com/wp-content/uploads/2021/12/Untitled-2021-09-28T060747.843-300x300.jpg,Amaget Site
"HP CHROMEBOOK X360 14C CA0020CA Intel® Core™ i3-10110U, 4GB Internal Storage 64 GB eMMC Intel® UHD Graphics Mineral silver, 14″ FHD diagonal display, multitouch-enabled, 1 year warranty Chrome OS™.",,"₦732,246.20",,,https://www.amaget.com/product/hp-chromebook-x360-14c-ca0020ca-intel-core-i3-10110u-4gb-internal-storage-64-gb/,https://www.amaget.com/wp-content/uploads/2021/12/c06595319_500x367-800x800-1-300x300.jpg,Amaget Site
"HP Notebook 15 dw0083wm Intel® Pentium® Silver N5000, 4 GB DDR4-2400 SDRAM (1 x 4 GB), 128 GB M.2 SSD, 1 headphone/microphone combo, Windows 10 Home in S mode",,"₦711,535.98",,,https://www.amaget.com/product/hp-notebook-15-dw1083wm-intel-pentium-silver-n5000/,https://www.amaget.com/wp-content/uploads/2021/12/hp-15-dw1083wm-intelr-pentiumr-gold-6405u-4-gb-ddr4-2400-sdram-1-x-4-gb-128-gb-sata-m-2-ssd-1b9s3ua1-300x300.jpg,Amaget Site
"HP Laptop 15 dw1083wm Intel® Pentium® Gold 6405U, 4 GB DDR4-2400 SDRAM (1 x 4 GB), 128 GB SATA M.2 SSD, 15.6″ HD diagonal, Windows 10 Home in S mode, Scarlet Red, 1 Year Warranty",,"₦712,164.23",,,https://www.amaget.com/product/hp-laptop-15-dw1083wm-intel-pentium-gold-6405u/,https://www.amaget.com/wp-content/uploads/2021/12/hp-15-dw1083wm-intelr-pentiumr-gold-6405u-4-gb-ddr4-2400-sdram-1-x-4-gb-128-gb-sata-m-2-ssd-1b9s3ua1-300x300.jpg,Amaget Site
"HP Pavilion Laptop 14-dv0201nia, Intel® Core™ i3-1115G4, 8 GB DDR4-3200 SDRAM (2 x 4 GB), Intel® UHD Graphics, 512 GB PCIe® NVMe™ M.2 SSD, 35.6 cm (14″) diagonal HD display, Intel® Wireless-AC 9461",,"₦937,448.30",,,https://www.amaget.com/product/hp-pavilion-laptop-14-dv0201nia-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/12/Untitled-1-34-300x300.jpg,Amaget Site
"HP OMEN EK1017NIA LAPTOP 513D1EA INTEL CORE I7-10750H, 32GB RAM, 1TB STORAGE, 15.6 INCH FHD DISPLAY, WINDOWS 10 HOME, NVIDIA GEFORCE RTX 3060 6GB VRAM – SHADOW BLACK",,"₦4,837,424.80",,,https://www.amaget.com/product/hp-omen-ek1017nia-laptop/,https://www.amaget.com/wp-content/uploads/2021/11/23D33EA-1-300x300.png,Amaget Site
"HP ENVY X360 9YS50EA 15 INTEL CORE I5-10210U, 12GB RAM, 1TB STORAGE, 15.6 INCH FHD DISPLAY, TOUCHSCREEN, WINDOWS 10 HOME, NVIDIA GEFORCE MX330 4GB, NIGHTFALL BLACK",,"₦1,491,735.32",,,https://www.amaget.com/product/hp-envy-x360-9ys50ea-15-intel-core-i5-10210u/,https://www.amaget.com/wp-content/uploads/2021/11/HP-ENVY-X360-15-ed0091nia-1-300x300.png,Amaget Site
"HP Pavilion Laptop 15-eg0179nia INTEL CORE I5-1135G7, 8GB RAM, 512GB STORAGE, 15.6 HD TOUCHSCREEN, WINDOWS 10 HOME/NVIDIA GEFORCE MX350 2GB) – FOREST TEAL","₦1,019,767.19","₦1,019,767.19",,,https://www.amaget.com/product/hp-pavilion-laptop-15-eg0179nia/,https://www.amaget.com/wp-content/uploads/2021/11/1-3-300x300.jpg,Amaget Site
"HP PAVILION 14 DV0233NIA LAPTOP, 311H3EA, INTEL CORE I3-1115G4, 4GB RAM, 256GB STORAGE, 14.0 INCH HD DISPLAY, WIN10 HOME, WARM GOLD","₦737,308.30","₦737,308.30",,,https://www.amaget.com/product/hp-pavilion-14-dv0233nia-laptop/,https://www.amaget.com/wp-content/uploads/2021/11/c06901551-300x300.png,Amaget Site
"HP 15 DW3564NIA LAPTOP INTEL CORE I7-1165G7, 513H2EA, 12GB RAM, 2TB STORAGE, 15.6 HD SCREEN DISPLAY, TOUCHSCREEN, WINDOWS 10 HOME – NATURAL SILVER",,"₦988,991.14",,,https://www.amaget.com/product/hp-15-dw3564nia-laptop-intel-core-i7-1165g7-513h2ea-12gb-ram/,https://www.amaget.com/wp-content/uploads/2021/11/122924951_595899621166677_2498521214018838865_n-49-1-300x300.jpg,Amaget Site
"HP Pavilion Laptop 14-dv0201nia, Intel® Core™ i3-1115G4, 8 GB DDR4-3200 SDRAM (2 x 4 GB), Intel® UHD Graphics, 512 GB PCIe® NVMe™ M.2 SSD, (14″) diagonal HD display",,"₦782,176.47",,,https://www.amaget.com/product/hp-pavilion-laptop-14-dv0201nia-intel-core-i3-1115g4/,https://www.amaget.com/wp-content/uploads/2021/11/hp_envy_laptop_13t-ba0001-300x300.jpg,Amaget Site
"HP Pavilion Laptop 14-dv0145nia, Intel® Core™ i5-1135G7, 8 GB DDR4-3200 SDRAM (2 x 4 GB), Intel® Iris® Xᵉ Graphics, 512 GB PCIe® NVMe™ M.2 SSD, 14″ HD diagonal, Windows 10 Home 64",,"₦887,691.12",,,https://www.amaget.com/product/hp-pavilion-laptop-14-dv0145nia-intel-core-i5-1135g7/,https://www.amaget.com/wp-content/uploads/2021/11/HP-Pavilion-14-dv0189nia-Laptop-14-inch-Intel-core-i7-1165G7-Processor-8GB-RAM-512GB-SSD-Intel-Iris-Graphics-Windows-10-Home-2X4V1EA-300x300.jpg,Amaget Site
"HP ProBook 440 G7 Laptop, 8MH27EA, Core i3-10110U, 4GB Ram, 1TB HDD, 14′ FHD, FREEDOS",,"₦1,421,875.27",,,https://www.amaget.com/product/hp-probook-440-g7-laptop-8mh27ea-core-i3-10110u-4gb-ram-1tb-hdd-14-fhd-freedos/,https://www.amaget.com/wp-content/uploads/2021/11/c06563339-300x300.png,Amaget Site
"HP Pavilion Laptop 14-dv0199nia, Intel® Core™ i3-1115G4, 8 GB DDR4-3200 MHz RAM (2 x 4 GB),Intel® UHD Graphics,512 GB PCIe® NVMe™ M.2 SSD, 14″ diagonal HD. Windows 10 Home, ",,"₦764,874.58",,,https://www.amaget.com/product/hp-pavilion-laptop-14-dv0199nia-intel-core-i3/,https://www.amaget.com/wp-content/uploads/2021/11/HP-Pavilion-14-dv0189nia-Laptop-14-inch-Intel-core-i7-1165G7-Processor-8GB-RAM-512GB-SSD-Intel-Iris-Graphics-Windows-10-Home-2X4V1EA-300x300.jpg,Amaget Site
"HP 250 G7 10TH GEN, INTEL®️ CORE™️ I3-1005G1, 197P6EA, 4GB DDR4-2666 MHZ RAM, 1TB 5400 RPM SATA HDD, WI-FI®️ AND BLUETOOTH, 1 YEAR WARRANTY, DARK ASH SILVER FREE DOS","₦713,956.57","₦713,956.57",,,https://www.amaget.com/product/hp-250-g7-10th-gen-intel%ef%b8%8f-core%ef%b8%8f-i3-1005g1-197p6ea/,https://www.amaget.com/wp-content/uploads/2021/11/HP-250-G7-NoteBook-Laptop-Intel-Core-i5-1035G1-1GHz-Processor-4GB-RAM-1TB-HDD-Intel-UHD-Graphics-FreeDos-175R6EA-300x300.png,Amaget Site
"LENOVO THINKBOOK 15 20SM001MUE, INTEL CORE I5, 10TH GEN 15.6″ INCH DISPLAY, 8GB DDR4 RAM, 1 TB HDD, WINDOWS 10 PRO, 1-YEAR WARRANTY",,"₦1,182,995.69",,,https://www.amaget.com/product/lenovo-think-book-15-20sm001mue-intel-core-i5/,https://www.amaget.com/wp-content/uploads/2021/11/lenovo-thinkbook-15-feature-02-300x300.webp,Amaget Site
"LENOVO THINKPAD T14S, 20T1S1LQ1M, INTEL CORE I7-10510U, 512GB SSD, 16GB DDR4 RAM, INTEL HD GRAPHICS, 14″FHD, TOUCHSCREEN, WINDOWS 10 PRO",,"₦1,020,160.37",,,https://www.amaget.com/product/lenovo-thinkpad-t14s-20t1s1lq1m-intel-core-i7/,https://www.amaget.com/wp-content/uploads/2021/11/Lenovo-ThinkPad-T14s-Gen-1-2-300x300.png,Amaget Site
"HP Laptop 15 Dw1202nia, 15.6″ HD Display, Intel Celeron N4020, 4GB RAM, 1TB HDD, Intel UHD Graphics, 23J74EA, Windows 10",,"₦453,510.24",,,https://www.amaget.com/product/hp-laptop-15-dw1202nia-15-6-hd-display/,https://www.amaget.com/wp-content/uploads/2021/10/hp_laptop_14-cf2187nia_4-300x300.jpg,Amaget Site
"HP ProBook 430 G7, (2D351EA), Intel Core i5, 512GB SSD, 8GB RAM, 13.3″, Touchscreen, WINDOWS 10",,"₦945,513.00",,,https://www.amaget.com/product/hp-probook-430-g7-2d351ea-intel-core-i5-512gb-ssd-8gb-ram-13-3-touchscreen-windows-10/,https://www.amaget.com/wp-content/uploads/2021/11/HP-PROBOOK-430-G7-INTEL-CORE-I7-1TB-HDD-8GB-RAM-WIN10-300x300.png,Amaget Site
"HP ProBook 430 G7, (2D351EA), Intel Core i5, 512GB SSD, 8GB RAM, 13.3″, Touchscreen, FreeDOS",,"₦936,549.64",,,https://www.amaget.com/product/hp-probook-430-g7-2d351ea-intel-core-i5/,https://www.amaget.com/wp-content/uploads/2021/11/HP-PROBOOK-430-G7-INTEL-CORE-I7-1TB-HDD-8GB-RAM-WIN10-300x300.png,Amaget Site
"HP Laptop 15-dw1319nia, Intel® Core™ i3-10110U, 8 GB DDR4-2666 MHz RAM (2 x 4 GB), Intel® UHD Graphics, 1 TB 5400 rpm SATA HDD, 39.6 cm (15.6″) diagonal, 1 year warranty, WINDOWS 10",,"₦744,602.28",,,https://www.amaget.com/product/hp-laptop-15-dw1319nia-intel-core-i3-10110u-8-gb-ddr4-2666-mhz-ram-2-x-4-gb-intel-uhd-graphics-1-tb-5400-rpm-sata-hdd-39-6-cm-15-6-diagonal-1-year-warranty-windows-10/,https://www.amaget.com/wp-content/uploads/2021/10/hp_laptop_14-cf2187nia_4-300x300.jpg,Amaget Site
"HP Laptop 15 dw1309nia, Intel Core i5-10210U, 4 GB DDR4-2666 MHz RAM (1 x 4 GB), Intel® UHD Graphics, 1 TB 5400 rpm SATA HDD, 39.6 cm (15.6″) HD diagonal, HP True Vision 720p HD camera, FreeDOS 1.2, 1 year warranty",,"₦718,258.59",,,https://www.amaget.com/product/hp-laptop-15-dw1309nia-intel-core-i5-10210u-4-gb-ddr4-2666-mhz-ram/,https://www.amaget.com/wp-content/uploads/2021/10/hp_laptop_14-cf2187nia_4-300x300.jpg,Amaget Site
"HP Laptop 15 dw1318nia, Intel® Core™ i3-10110U, 4 GB DDR4-2666 MHz RAM (1 x 4 GB), Intel® UHD Graphics, 1 TB 5400 rpm SATA HDD, touch, micro-edge, BrightView, 220 nits, Windows 10 Home 64,",,"₦635,782.30",,,https://www.amaget.com/product/hp-laptop-15-dw1318nia-intel-core-i3-10110u-4-gb-ddr4-2666-mhz-ram/,https://www.amaget.com/wp-content/uploads/2021/10/hp_laptop_14-cf2187nia_4-300x300.jpg,Amaget Site
"HP 250 G7 1L3M4EA Intel Celeron N4020, 4 GB DDR4-2400 MHz RAM (1 x 4 GB), 500 GB 5400 rpm SATA HDD, 39.6 cm (15.6″) diagonal, HD anti-glare,  Intel® UHD Graphics 600, Realtek ",,"₦632,468.04",,,https://www.amaget.com/product/hp-250-g7-1l3m4ea-intel-celeron-n4020-4-gb-ddr4-2400-mhz-ram/,https://www.amaget.com/wp-content/uploads/2021/10/notebook-celeron-hp-250-g7-197v0ea-300x300.png,Amaget Site
"HP 250 G7 197V0EA INTEL CELERON N4020 1.1GHZ 4GB DDR4 1TB HDD 5400 RPM SATA INTEGRATED INTEL HD 600 15.6″ DIAGONAL HD (1366 X 768), ANTI-GLARE, 220 NITS DVDRW, BLACK, WINDOWS 10",,"₦624,309.26",,,https://www.amaget.com/product/hp-250-g7-197v0ea-intel-celeron-n4020-1-1ghz-4gb-ddr4-1tb-hdd-5400-rpm-sata-integrated-intel-hd-600-15-6-diagonal-hd-1366-x-768-anti-glare-220-nits-dvdrw-black-windows-10/,https://www.amaget.com/wp-content/uploads/2021/10/notebook-celeron-hp-250-g7-197v0ea-300x300.png,Amaget Site
"HP Stream 11-AK0012 Celeron Dual-Core N400 1,1GHz, 64GB eMMC ROM, 4GB RAM, 11.6″ (1366×768), Webcam, Diamond White, Windows 10 S Mode, 1 year warranty",,"₦297,915.88",,,https://www.amaget.com/product/hp-stream-11-ak0012-celeron-dual-core/,https://www.amaget.com/wp-content/uploads/2021/11/Hp-Stream-11-AK0012-300x300.jpg,Amaget Site
"HP 14-dq0005dx, Intel Celeron N4020 1.1GHz 4GB DDR4 64GB eMMC 14″HD micro-edge220 nits 720p HD camera, 2Q1H1UA, Rose Gold Windows10",,"₦402,373.90",,,https://www.amaget.com/product/hp-14-dq0005dx-intel-celeron-n4020/,https://www.amaget.com/wp-content/uploads/2021/09/6425564_sd-300x300.webp,Amaget Site
"ASUS R214NA-EH015TS Hybrid (2-in-1), Black, 11.6″ Touchscreen HD LED backlight, Intel Celeron, 4 GB RAM, 64 GB eMMC, KEYBOARD & MOUSE, Windows 10 S. 1 year warranty.",,"₦465,229.52",,,https://www.amaget.com/product/asus-r214na-eh015ts-hybrid-2-in-1-black-11-6-touchscreen-hd-led-backlight/,https://www.amaget.com/wp-content/uploads/2021/11/ASUS-HYBRID-FLIP-11.6-R214NA-EH015TS-4gb-ram-1-300x300.jpg,Amaget Site
"ASUS VivoBook L203NA Laptop, 11.6” HD Display, Intel Celeron N3350, 4GB RAM, 64GB eMMC, One Year Microsoft 365, Windows 10 Home in S Mode, USB Light windows 10",,"₦470,831.47",,,https://www.amaget.com/product/asus-vivobook-l203na-laptop-11-6-hd-display/,https://www.amaget.com/wp-content/uploads/2021/11/cjwzRX4Pz-0298-1-300x300.jpg,Amaget Site
"ASUS Laptop L410 Ultra Thin Laptop, 14” FHD Display, Intel Celeron N4020 Processor, 4GB RAM, 64GB Storage, NumberPad, Windows 10 Home",,"₦357,335.25",,,https://www.amaget.com/product/asus-laptop-l410-ultra-thin-laptop/,https://www.amaget.com/wp-content/uploads/2021/11/74943091-c5d3-449c-a962-998931752760-300x300.png,Amaget Site
"LENOVO THINKPAD T15 Gen 1, CORE I5 10TH GEN 15.6″, 8GB RAM, 512 GB SSD, WINDOWS 10 PRO, 3-YEAR DEPO, (20S6000NUE)",,"₦1,419,663.71",,,https://www.amaget.com/product/lenovo-thinkpad-t15-gen-1-core-i5-10th/,https://www.amaget.com/wp-content/uploads/2021/11/lenovo_20s6001lus_t15_gen1_i7_10610uvpro_16gb_1564195-300x300.jpg,Amaget Site
